timestamp,__uom,__icon,__color,mnemonic,value,_1,severity,title,sev_alarm,mne_alarm
2020-01-21T13:34:35.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,659771.52,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T13:34:35.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T13:34:40.000+0000,%,check,#adadad,BP_GAS_AVG,1.53,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T13:34:40.000+0000,ppm,check,#adadad,BP_GAS_C1,10569.59,1.0,,Methane ,,BP_GAS_C1
2020-01-21T13:34:40.000+0000,ppm,check,#adadad,BP_GAS_C2,75.67,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T13:34:40.000+0000,ppm,check,#adadad,BP_GAS_C3,7.87,1.0,,Propane ,,BP_GAS_C3
2020-01-21T13:34:40.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,3.78,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T13:34:40.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T13:34:40.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T13:34:40.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,23.57,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T13:34:40.000+0000,m,check,#adadad,BP_LAGDEPTH,2924.8,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T13:34:40.000+0000,s,check,#adadad,BP_LAGTIME,6865.2,1.0,,LagTime,,BP_LAGTIME
2020-01-21T13:34:40.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,659795.23,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T13:34:40.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T13:34:45.000+0000,%,check,#adadad,BP_GAS_AVG,1.53,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T13:34:45.000+0000,ppm,check,#adadad,BP_GAS_C1,10569.59,1.0,,Methane ,,BP_GAS_C1
2020-01-21T13:34:45.000+0000,ppm,check,#adadad,BP_GAS_C2,75.67,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T13:34:45.000+0000,ppm,check,#adadad,BP_GAS_C3,7.87,1.0,,Propane ,,BP_GAS_C3
2020-01-21T13:34:45.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,3.78,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T13:34:45.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T13:34:45.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T13:34:45.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,23.57,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T13:34:45.000+0000,m,check,#adadad,BP_LAGDEPTH,2924.83,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T13:34:45.000+0000,s,check,#adadad,BP_LAGTIME,6894.6,1.0,,LagTime,,BP_LAGTIME
2020-01-21T13:34:45.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,659818.83,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T13:34:45.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T13:34:50.000+0000,%,check,#adadad,BP_GAS_AVG,1.53,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T13:34:50.000+0000,ppm,check,#adadad,BP_GAS_C1,10569.59,1.0,,Methane ,,BP_GAS_C1
2020-01-21T13:34:50.000+0000,ppm,check,#adadad,BP_GAS_C2,75.67,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T13:34:50.000+0000,ppm,check,#adadad,BP_GAS_C3,7.87,1.0,,Propane ,,BP_GAS_C3
2020-01-21T13:34:50.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,3.78,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T13:34:50.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T13:34:50.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T13:34:50.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,23.57,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T13:34:50.000+0000,m,check,#adadad,BP_LAGDEPTH,2924.91,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T13:34:50.000+0000,s,check,#adadad,BP_LAGTIME,6923.4,1.0,,LagTime,,BP_LAGTIME
2020-01-21T13:34:50.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,659834.47,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T13:34:50.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T13:34:55.000+0000,%,check,#adadad,BP_GAS_AVG,1.53,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T13:34:55.000+0000,ppm,check,#adadad,BP_GAS_C1,10569.59,1.0,,Methane ,,BP_GAS_C1
2020-01-21T13:34:55.000+0000,ppm,check,#adadad,BP_GAS_C2,75.67,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T13:34:55.000+0000,ppm,check,#adadad,BP_GAS_C3,7.87,1.0,,Propane ,,BP_GAS_C3
2020-01-21T13:34:55.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,3.78,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T13:34:55.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T13:34:55.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T13:34:55.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,23.57,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T13:34:55.000+0000,m,check,#adadad,BP_LAGDEPTH,2924.93,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T13:34:55.000+0000,s,check,#adadad,BP_LAGTIME,6930.6,1.0,,LagTime,,BP_LAGTIME
2020-01-21T13:34:55.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,659850.17,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T13:34:55.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T13:35:00.000+0000,%,check,#adadad,BP_GAS_AVG,1.53,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T13:35:00.000+0000,ppm,check,#adadad,BP_GAS_C1,10569.59,1.0,,Methane ,,BP_GAS_C1
2020-01-21T13:35:00.000+0000,ppm,check,#adadad,BP_GAS_C2,75.67,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T13:35:00.000+0000,ppm,check,#adadad,BP_GAS_C3,7.87,1.0,,Propane ,,BP_GAS_C3
2020-01-21T13:35:00.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,3.78,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T13:35:00.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T13:35:00.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T13:35:00.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,23.57,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T13:35:00.000+0000,m,check,#adadad,BP_LAGDEPTH,2924.96,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T13:35:00.000+0000,s,check,#adadad,BP_LAGTIME,6909.6,1.0,,LagTime,,BP_LAGTIME
2020-01-21T13:35:00.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,659873.78,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T13:35:00.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T13:35:05.000+0000,%,check,#adadad,BP_GAS_AVG,1.53,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T13:35:05.000+0000,ppm,check,#adadad,BP_GAS_C1,10569.59,1.0,,Methane ,,BP_GAS_C1
2020-01-21T13:35:05.000+0000,ppm,check,#adadad,BP_GAS_C2,75.67,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T13:35:05.000+0000,ppm,check,#adadad,BP_GAS_C3,7.87,1.0,,Propane ,,BP_GAS_C3
2020-01-21T13:35:05.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,3.78,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T13:35:05.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T13:35:05.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T13:35:05.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,23.57,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T13:35:05.000+0000,m,check,#adadad,BP_LAGDEPTH,2925.01,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T13:35:05.000+0000,s,check,#adadad,BP_LAGTIME,6906.0,1.0,,LagTime,,BP_LAGTIME
2020-01-21T13:35:05.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,659889.53,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T13:35:05.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T13:35:10.000+0000,%,check,#adadad,BP_GAS_AVG,1.53,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T13:35:10.000+0000,ppm,check,#adadad,BP_GAS_C1,10569.59,1.0,,Methane ,,BP_GAS_C1
2020-01-21T13:35:10.000+0000,ppm,check,#adadad,BP_GAS_C2,75.67,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T13:35:10.000+0000,ppm,check,#adadad,BP_GAS_C3,7.87,1.0,,Propane ,,BP_GAS_C3
2020-01-21T13:35:10.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,3.78,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T13:35:10.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T13:35:10.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T13:35:10.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,23.57,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T13:35:10.000+0000,m,check,#adadad,BP_LAGDEPTH,2925.06,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T13:35:10.000+0000,s,check,#adadad,BP_LAGTIME,6881.4,1.0,,LagTime,,BP_LAGTIME
2020-01-21T13:35:10.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,659913.23,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T13:35:10.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T13:35:15.000+0000,%,check,#adadad,BP_GAS_AVG,1.54,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T13:35:15.000+0000,ppm,check,#adadad,BP_GAS_C1,10569.59,1.0,,Methane ,,BP_GAS_C1
2020-01-21T13:35:15.000+0000,ppm,check,#adadad,BP_GAS_C2,75.67,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T13:35:15.000+0000,ppm,check,#adadad,BP_GAS_C3,7.87,1.0,,Propane ,,BP_GAS_C3
2020-01-21T13:35:15.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,3.78,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T13:35:15.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T13:35:15.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T13:35:15.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,23.57,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T13:35:15.000+0000,m,check,#adadad,BP_LAGDEPTH,2925.07,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T13:35:15.000+0000,s,check,#adadad,BP_LAGTIME,6876.6,1.0,,LagTime,,BP_LAGTIME
2020-01-21T13:35:15.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,659928.99,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T13:35:15.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T13:35:20.000+0000,%,check,#adadad,BP_GAS_AVG,1.54,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T13:35:20.000+0000,ppm,check,#adadad,BP_GAS_C1,10569.59,1.0,,Methane ,,BP_GAS_C1
2020-01-21T13:35:20.000+0000,ppm,check,#adadad,BP_GAS_C2,75.67,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T13:35:20.000+0000,ppm,check,#adadad,BP_GAS_C3,7.87,1.0,,Propane ,,BP_GAS_C3
2020-01-21T13:35:20.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,3.78,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T13:35:20.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T13:35:20.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T13:35:20.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,23.57,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T13:35:20.000+0000,m,check,#adadad,BP_LAGDEPTH,2925.15,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T13:35:20.000+0000,s,check,#adadad,BP_LAGTIME,6898.8,1.0,,LagTime,,BP_LAGTIME
2020-01-21T13:35:20.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,659952.64,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T13:35:20.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T13:35:25.000+0000,%,check,#adadad,BP_GAS_AVG,1.54,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T13:35:25.000+0000,ppm,check,#adadad,BP_GAS_C1,10569.59,1.0,,Methane ,,BP_GAS_C1
2020-01-21T13:35:25.000+0000,ppm,check,#adadad,BP_GAS_C2,75.67,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T13:35:25.000+0000,ppm,check,#adadad,BP_GAS_C3,7.87,1.0,,Propane ,,BP_GAS_C3
2020-01-21T13:35:25.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,3.78,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T13:35:25.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T13:35:25.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T13:35:25.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,23.57,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T13:35:25.000+0000,m,check,#adadad,BP_LAGDEPTH,2925.19,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T13:35:25.000+0000,s,check,#adadad,BP_LAGTIME,6895.2,1.0,,LagTime,,BP_LAGTIME
2020-01-21T13:35:25.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,659968.44,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T13:35:25.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T13:35:30.000+0000,%,check,#adadad,BP_GAS_AVG,1.54,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T13:35:30.000+0000,ppm,check,#adadad,BP_GAS_C1,10569.59,1.0,,Methane ,,BP_GAS_C1
2020-01-21T13:35:30.000+0000,ppm,check,#adadad,BP_GAS_C2,75.67,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T13:35:30.000+0000,ppm,check,#adadad,BP_GAS_C3,7.87,1.0,,Propane ,,BP_GAS_C3
2020-01-21T13:35:30.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,3.78,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T13:35:30.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T13:35:30.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T13:35:30.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,23.57,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T13:35:30.000+0000,m,check,#adadad,BP_LAGDEPTH,2925.3,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T13:35:30.000+0000,s,check,#adadad,BP_LAGTIME,6879.6,1.0,,LagTime,,BP_LAGTIME
2020-01-21T13:35:30.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,659992.12,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T13:35:30.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T13:35:35.000+0000,%,check,#adadad,BP_GAS_AVG,1.54,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T13:35:35.000+0000,ppm,check,#adadad,BP_GAS_C1,10569.59,1.0,,Methane ,,BP_GAS_C1
2020-01-21T13:35:35.000+0000,ppm,check,#adadad,BP_GAS_C2,75.67,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T13:35:35.000+0000,ppm,check,#adadad,BP_GAS_C3,7.87,1.0,,Propane ,,BP_GAS_C3
2020-01-21T13:35:35.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,3.78,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T13:35:35.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T13:35:35.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T13:35:35.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,23.57,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T13:35:35.000+0000,m,check,#adadad,BP_LAGDEPTH,2925.3,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T13:35:35.000+0000,s,check,#adadad,BP_LAGTIME,6890.4,1.0,,LagTime,,BP_LAGTIME
2020-01-21T13:35:35.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,660015.78,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T13:35:35.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T13:35:40.000+0000,%,check,#adadad,BP_GAS_AVG,1.54,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T13:35:40.000+0000,ppm,check,#adadad,BP_GAS_C1,10569.59,1.0,,Methane ,,BP_GAS_C1
2020-01-21T13:35:40.000+0000,ppm,check,#adadad,BP_GAS_C2,75.67,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T13:35:40.000+0000,ppm,check,#adadad,BP_GAS_C3,7.87,1.0,,Propane ,,BP_GAS_C3
2020-01-21T13:35:40.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,3.78,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T13:35:40.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T13:35:40.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T13:35:40.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,23.57,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T13:35:40.000+0000,m,check,#adadad,BP_LAGDEPTH,2925.36,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T13:35:40.000+0000,s,check,#adadad,BP_LAGTIME,6895.2,1.0,,LagTime,,BP_LAGTIME
2020-01-21T13:35:40.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,660023.67,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T13:35:40.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T13:35:45.000+0000,%,check,#adadad,BP_GAS_AVG,1.54,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T13:35:45.000+0000,ppm,check,#adadad,BP_GAS_C1,10569.59,1.0,,Methane ,,BP_GAS_C1
2020-01-21T13:35:45.000+0000,ppm,check,#adadad,BP_GAS_C2,75.67,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T13:35:45.000+0000,ppm,check,#adadad,BP_GAS_C3,7.87,1.0,,Propane ,,BP_GAS_C3
2020-01-21T13:35:45.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,3.78,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T13:35:45.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T13:35:45.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T13:35:45.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,23.57,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T13:35:45.000+0000,m,check,#adadad,BP_LAGDEPTH,2925.41,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T13:35:45.000+0000,s,check,#adadad,BP_LAGTIME,6898.8,1.0,,LagTime,,BP_LAGTIME
2020-01-21T13:35:45.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,660047.27,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T13:35:45.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T13:35:50.000+0000,%,check,#adadad,BP_GAS_AVG,1.55,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T13:35:50.000+0000,ppm,check,#adadad,BP_GAS_C1,10569.59,1.0,,Methane ,,BP_GAS_C1
2020-01-21T13:35:50.000+0000,ppm,check,#adadad,BP_GAS_C2,75.67,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T13:35:50.000+0000,ppm,check,#adadad,BP_GAS_C3,7.87,1.0,,Propane ,,BP_GAS_C3
2020-01-21T13:35:50.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,3.78,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T13:35:50.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T13:35:50.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T13:35:50.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,23.57,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T13:35:50.000+0000,m,check,#adadad,BP_LAGDEPTH,2925.43,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T13:35:50.000+0000,s,check,#adadad,BP_LAGTIME,6913.2,1.0,,LagTime,,BP_LAGTIME
2020-01-21T13:35:50.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,660070.85,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T13:35:50.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T13:35:55.000+0000,%,check,#adadad,BP_GAS_AVG,1.55,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T13:35:55.000+0000,ppm,check,#adadad,BP_GAS_C1,10569.59,1.0,,Methane ,,BP_GAS_C1
2020-01-21T13:35:55.000+0000,ppm,check,#adadad,BP_GAS_C2,75.67,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T13:35:55.000+0000,ppm,check,#adadad,BP_GAS_C3,7.87,1.0,,Propane ,,BP_GAS_C3
2020-01-21T13:35:55.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,3.78,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T13:35:55.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T13:35:55.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T13:35:55.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,23.57,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T13:35:55.000+0000,m,check,#adadad,BP_LAGDEPTH,2925.5,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T13:35:55.000+0000,s,check,#adadad,BP_LAGTIME,6923.4,1.0,,LagTime,,BP_LAGTIME
2020-01-21T13:35:55.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,660094.42,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T13:35:55.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T13:36:00.000+0000,%,check,#adadad,BP_GAS_AVG,1.57,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T13:36:00.000+0000,ppm,check,#adadad,BP_GAS_C1,10569.59,1.0,,Methane ,,BP_GAS_C1
2020-01-21T13:36:00.000+0000,ppm,check,#adadad,BP_GAS_C2,75.67,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T13:36:00.000+0000,ppm,check,#adadad,BP_GAS_C3,7.87,1.0,,Propane ,,BP_GAS_C3
2020-01-21T13:36:00.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,3.78,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T13:36:00.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T13:36:00.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T13:36:00.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,23.57,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T13:36:00.000+0000,m,check,#adadad,BP_LAGDEPTH,2925.53,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T13:36:00.000+0000,s,check,#adadad,BP_LAGTIME,6915.0,1.0,,LagTime,,BP_LAGTIME
